t,system,cpu_pct,mem_mb,mem_pct,quota_cores
88.31,sys1,84.47,489.3,95.57,1.000
89.23,sys4,55.80,483.6,94.45,1.000
89.25,sys3,25.92,463.2,90.47,1.000
89.3,sys2,48.85,242.1,47.28,1.000
89.31,sys1,71.07,490.5,95.80,1.000
90.24,sys4,29.99,484.6,94.64,1.000
90.25,sys3,13.19,463.6,90.55,1.000
90.3,sys2,39.14,242.3,47.33,1.000
90.31,sys1,62.44,490.6,95.82,1.000
91.24,sys4,33.33,482.6,94.26,1.000
91.25,sys3,59.05,480.3,93.81,1.000
91.3,sys2,48.12,243.5,47.57,1.000
91.31,sys1,46.61,489.6,95.63,1.000
92.24,sys4,63.80,482.9,94.31,1.000
92.25,sys3,52.18,480.1,93.77,1.000
92.3,sys2,59.86,242.6,47.37,1.000
92.32,sys1,79.95,489.1,95.54,1.000
93.25,sys3,51.43,480.4,93.83,1.000
93.25,sys4,59.69,483.2,94.37,1.000
93.3,sys2,55.96,242.4,47.34,1.000
93.35,sys1,88.93,489.8,95.66,1.000
94.25,sys3,58.85,480.3,93.80,1.000
94.25,sys4,65.95,482.6,94.25,1.000
94.31,sys2,82.88,242.3,47.33,1.000
94.35,sys1,80.41,490.3,95.77,1.000
95.25,sys4,63.18,482.6,94.26,1.000
95.26,sys3,46.90,481.3,94.00,1.000
95.31,sys2,59.47,242.9,47.44,1.000
95.36,sys1,83.94,490.2,95.75,1.000
96.25,sys4,59.87,483.2,94.38,1.000
96.26,sys3,69.85,488.3,95.37,1.000
96.31,sys2,59.20,242.9,47.44,1.000
96.36,sys1,83.20,487.8,95.27,1.000
97.25,sys4,51.77,483.2,94.38,1.000
97.26,sys3,84.01,486.2,94.96,1.000
97.31,sys2,32.23,242.4,47.34,1.000
97.36,sys1,85.28,491.6,96.01,1.000
98.25,sys4,62.80,482.9,94.32,1.000
98.26,sys3,49.20,488.7,95.46,1.000
98.32,sys2,51.47,242.7,47.41,1.000
98.36,sys1,74.77,490.5,95.81,1.000
